13,11,10,9
15,13,11,9
15,13,11,8
14,12,10,10
14,13,12,11
13,11,10,9
14,12,9,9
12,10,9,8
13,11,9,8
11,11,10,10
12,10,9,9
12,11,10,9
12,11,10,8
14,13,11,10
12,9,9,7
12,10,9,8
13,10,9,8
16,13,10,9
11,11,9,9
15,13,10,9
12,10,9,8
14,12,10,10
12,10,9,8
12,12,10,8
13,11,9,9
12,11,9,8
17,12,10,9
16,14,11,9
12,10,9,8
13,11,10,9
13,11,10,8
11,11,9,9
14,11,10,8
12,11,9,9
15,12,10,9
16,13,10,10
13,11,9,8
0,0,0,0
15,11,11,9
0,0,0,0
12,12,10,10
13,12,9,9
14,11,10,8
11,9,9,9
12,9,9,8
12,11,9,8
11,10,8,8
12,10,8,7
12,11,10,9
12,11,9,8
10,10,9,8
16,12,11,9
16,13,10,9
13,11,10,9
12,10,9,8
13,11,10,10
1,1,14,10
11,10,9,8
12,11,9,8
12,10,9,9
13,10,9,8
12,11,10,9
12,11,10,9
19,12,11,10
13,11,10,8
13,11,10,9
11,10,9,8
13,11,10,9
12,12,9,8
11,11,8,8
13,10,9,8
13,12,11,10
13,11,9,8
12,11,10,8
11,10,9,8
13,11,10,9
12,11,9,9
13,12,10,9
13,10,9,9
14,12,10,9
13,10,10,9
14,12,11,10
12,10,9,8
12,10,9,9
12,10,10,9
13,13,10,9
15,13,10,10
12,10,9,8
13,11,9,9
12,12,11,10
14,11,10,9
12,10,9,8
12,10,9,8
12,10,9,8
14,11,10,9
11,11,10,9
14,10,9,8
12,11,9,9
13,13,11,9
17,13,11,9
12,12,10,9
12,11,9,8
12,10,8,7
13,12,10,8
15,13,11,9
12,10,10,9
13,11,10,9
14,13,12,10
12,11,10,9
12,11,9,9
11,11,10,7
12,10,9,9
13,11,10,8
14,13,10,10
13,10,10,9
15,13,11,11
12,10,9,9
12,10,9,8
15,13,10,9
18,14,12,10
13,11,10,9
14,11,10,9
12,11,9,9
12,10,9,8
12,10,10,8
12,11,9,8
13,11,10,8
11,11,8,8
12,11,10,9
12,11,9,7
11,10,9,7
12,11,9,8
13,11,10,9
12,10,9,8
12,10,10,9
11,9,8,8
12,11,9,8
14,12,9,9
11,10,9,8
13,11,9,9
12,9,9,8
11,11,10,8
14,13,10,9
11,10,9,8
13,11,9,9
12,10,9,9
18,13,12,9
13,12,9,9
12,11,9,8
13,11,9,8
14,13,11,10
14,13,11,9
12,10,9,8
13,11,9,8
13,11,10,8
13,12,11,9
12,10,9,8
14,13,11,10
12,11,9,8
13,10,9,9
13,10,10,9
13,11,10,9
0,0,0,0
14,11,10,9
12,10,10,8
13,10,9,9
14,12,11,10
13,11,10,9
12,11,10,8
12,10,8,8
12,12,10,9
18,13,11,10
11,11,9,8
13,11,9,9
13,13,10,9
15,13,11,9
12,12,10,9
18,15,13,12
13,10,9,9
13,11,10,8
13,10,10,9
11,10,9,8
12,11,9,8
0,0,0,0
14,13,11,10
10,9,8,8
12,11,10,9
11,10,9,9
15,12,11,10
13,12,10,9
13,11,9,8
13,11,9,8
15,12,10,8
14,13,12,9
13,12,9,9
12,10,9,8
14,11,10,9
14,12,10,9
13,11,9,8
16,12,12,10
12,10,9,8
11,11,8,7
13,12,10,9
17,13,11,9
13,11,9,8
13,11,10,9
12,12,10,9
13,12,9,9
12,12,8,8
13,11,10,9
12,12,9,8
11,10,9,8
12,11,9,8
12,11,9,8
13,10,9,8
13,11,10,9
13,12,10,9
11,10,8,7
14,13,10,9
13,11,9,9
13,12,9,9
13,11,9,9
12,11,10,8
12,10,10,9
11,10,9,8
1,13,10,9
1,14,11,9
12,11,9,8
14,13,11,9
11,10,8,8
12,10,10,8
13,12,10,8
14,12,10,9
13,10,10,8
15,12,10,9
14,13,10,9
11,10,9,8
12,10,9,8
13,12,10,8
13,11,10,10
12,10,9,9
13,13,11,9
12,11,8,8
11,10,10,8
13,11,10,8
14,11,10,9
13,11,10,10
13,11,10,9
13,10,9,8
1,15,10,9
12,11,10,9
13,11,9,8
12,12,9,9
12,10,10,9
15,13,11,11
14,12,10,9
15,12,10,9
13,11,10,9
14,12,10,9
14,13,10,8
13,11,9,9
11,10,10,8
13,12,11,10
12,10,10,8
12,12,9,9
12,10,9,8
13,10,9,8
13,11,10,9
12,11,9,8
12,12,9,9
12,11,10,9
12,12,9,8
12,10,9,8
12,10,10,9
11,10,8,8
12,11,10,8
12,10,9,8
14,12,11,9
14,12,11,9
12,12,8,8
12,11,10,8
13,13,11,10
13,11,10,9
17,14,13,10
12,11,9,9
12,10,8,8
17,14,11,9
12,11,9,8
12,11,10,8
14,12,11,9
1,13,11,10
11,10,9,8
12,11,10,9
0,0,0,0
16,13,11,10
12,11,9,8
13,11,10,9
12,11,9,7
12,11,10,8
12,10,9,8
11,10,9,8
12,10,10,9
12,11,10,9
14,12,10,9
14,10,9,9
13,11,9,9
13,11,10,9
11,10,9,8
13,13,11,10
2,14,12,10
13,10,9,8
11,10,8,7
13,11,10,10
0,0,0,0
15,13,11,9
12,9,9,8
12,10,9,8
12,11,9,8
15,14,10,10
15,13,12,10
14,12,9,9
14,11,10,9
14,13,10,9
13,12,10,9
17,14,12,12
12,10,9,9
13,10,9,9
11,10,8,8
11,10,8,8
13,12,10,9
12,11,10,9
12,11,9,8
0,0,0,0
11,11,9,7
12,10,9,9
14,13,10,9
13,11,9,9
11,11,9,8
12,11,9,9
11,10,9,8
12,10,10,8
12,9,9,8
13,12,9,9
13,11,10,9
12,10,9,8
12,10,9,8
14,14,11,9
11,11,9,8
12,10,8,7
12,10,8,8
14,13,10,9
14,12,10,9
12,11,9,9
14,11,9,8
14,12,10,9
13,12,11,9
12,12,9,8
11,10,10,8
13,11,10,9
12,11,9,9
12,11,10,9
20,13,12,10
12,11,9,8
11,9,9,7
14,12,10,9
12,11,10,9
12,11,9,8
12,12,10,9
0,0,0,0
14,12,11,10
15,12,11,10
0,0,0,0
12,9,9,8
12,11,9,8
12,10,9,8
0,0,0,0
15,13,10,10
11,10,9,8
13,11,10,10
12,11,9,8
0,0,0,0
12,11,9,9
15,13,11,10
11,10,9,9
13,10,9,9
14,13,11,10
12,11,9,9
13,11,9,9
13,11,10,9
12,10,9,9
13,12,10,9
13,12,9,8
16,12,12,10
1,1,13,12
0,0,0,0
12,11,10,8
12,10,10,8
14,12,10,9
14,12,10,10
13,11,9,8
11,11,9,8
14,13,10,9
14,11,10,8
13,11,9,8
12,11,9,7
11,11,10,8
13,12,10,9
12,11,10,9
12,10,8,7
13,10,9,8
15,12,11,10
12,10,9,8
14,14,11,10
11,10,9,8
12,10,9,8
11,10,9,8
13,12,10,9
13,12,10,9
12,11,9,9
15,11,9,9
16,12,9,9
14,11,10,9
14,12,11,9
12,10,8,7
13,12,10,9
14,10,10,8
13,11,9,9
12,11,9,8
12,11,10,8
13,11,10,10
12,11,9,9
14,11,9,9
12,10,9,8
14,13,11,10
13,11,9,9
14,13,11,8
13,11,10,8
11,10,9,8
12,9,9,8
12,11,9,9
13,11,9,8
12,10,9,8
16,13,11,9
13,11,10,9
13,11,10,9
12,12,10,8
12,12,10,9
11,11,9,8
14,13,9,9
12,11,9,9
12,11,10,8
3,15,12,11
13,11,9,8
13,12,10,9
12,12,9,8
11,9,8,7
14,11,10,9
0,0,0,0
13,11,9,8
12,10,9,9
11,11,9,8
11,11,9,8
12,11,9,8
13,12,10,9
13,12,10,9
11,11,9,8
12,11,9,8
15,12,11,9
11,11,9,8
12,11,9,9
12,10,8,8
14,11,10,10
2,14,12,10
12,11,9,8
12,11,9,8
11,10,9,8
12,11,10,8
11,11,9,8
12,11,9,8
13,12,10,9
13,11,9,9
13,13,11,9
12,10,9,8
13,10,9,8
11,10,9,8
13,12,9,8
1,1,12,12
15,13,10,9
11,10,9,8
11,11,9,8
11,10,8,8
11,9,8,7
11,9,8,8
12,10,9,8
12,12,10,8
13,12,10,9
12,11,9,8
12,10,9,8
11,10,9,8
12,10,9,9
15,12,10,9
12,12,9,8
14,12,11,9
12,11,9,8
12,11,10,8
12,11,9,8
12,10,9,8
13,11,10,9
15,12,10,9
14,13,11,11
14,11,10,9
13,11,10,8
13,11,10,9
11,10,9,8
12,11,8,8
14,10,10,8
13,11,9,8
15,10,10,10
12,11,10,9
12,10,8,8
12,10,9,8
11,10,8,7
12,11,9,9
11,10,9,8
13,11,9,8
14,12,10,10
11,10,9,8
13,11,10,8
16,14,12,10
14,13,11,10
13,11,10,9
13,11,10,9
12,11,10,9
12,12,9,8
11,11,10,7
12,11,10,9
12,11,9,9
13,10,10,9
15,13,10,9
11,10,9,7
11,11,8,8
12,10,9,8
14,11,9,8
13,12,10,9
14,12,10,9
12,11,8,8
13,11,10,9
14,13,10,10
12,11,9,9
13,12,9,9
12,10,9,9
13,12,10,9
14,12,11,9
13,11,10,9
13,10,9,8
13,11,11,9
13,12,11,10
11,11,9,8
13,11,10,9
14,12,11,10
2,2,12,11
13,11,10,8
14,12,10,9
14,12,11,9
11,10,9,7
13,13,11,9
13,11,9,9
13,11,10,8
11,9,9,8
13,11,8,8
12,11,9,8
12,11,9,8
13,11,10,9
12,10,9,8
13,12,10,9
11,10,9,8
12,11,9,8
13,11,9,8
12,12,9,8
11,10,9,8
12,11,9,8
13,10,9,8
12,10,9,8
12,10,10,8
11,11,9,9
13,10,9,8
12,10,9,8
13,11,9,9
13,13,10,9
13,11,9,9
13,11,10,8
12,11,10,8
15,11,9,9
12,10,10,8
12,10,9,8
12,10,9,8
12,11,9,8
14,13,10,9
12,11,9,8
16,13,12,10
11,10,9,8
13,11,9,8
12,11,10,10
12,12,9,9
14,12,11,10
13,12,9,9
14,12,10,9
1,15,12,11
12,11,10,9
14,12,9,8
14,12,11,11
12,10,9,8
12,12,10,9
12,11,10,9
11,10,9,9
13,12,9,8
13,13,10,9
13,11,10,8
13,12,9,9
16,13,11,8
0,0,0,0
15,14,13,11
12,10,8,8
13,13,9,9
13,11,9,9
14,12,10,9
11,10,9,8
15,11,10,9
14,10,10,9
12,11,9,8
13,11,9,9
13,12,10,8
15,11,10,9
13,12,10,9
13,11,10,9
13,10,9,9
0,0,0,0
12,10,9,8
11,10,9,7
11,10,9,8
14,12,10,9
13,10,9,8
12,11,9,9
13,11,11,9
2,2,13,10
15,12,10,9
12,10,9,8
15,12,11,9
14,11,10,9
14,12,10,9
13,11,9,9
12,11,10,9
12,10,9,8
2,14,12,10
14,13,10,9
13,11,10,9
14,11,9,9
12,10,9,8
13,11,10,9
12,11,9,9
12,10,10,9
13,11,9,8
15,13,11,8
12,10,9,8
11,11,9,8
14,11,11,9
12,10,10,9
12,10,9,8
13,12,10,10
13,12,10,8
12,11,10,9
12,12,10,9
1,1,2,10
12,10,9,8
13,12,10,9
13,12,10,8
11,11,9,8
13,11,10,8
13,10,9,8
12,10,9,8
12,10,8,8
14,13,12,11
12,11,9,8
13,12,11,9
13,10,9,8
0,0,0,0
11,10,9,7
12,11,10,9
14,12,11,9
12,11,9,9
12,10,9,8
13,12,11,9
11,9,9,8
12,11,9,9
15,12,11,9
14,12,10,8
13,10,9,8
13,10,9,9
12,12,10,9
12,11,9,8
12,10,9,8
14,11,9,9
13,12,9,9
12,11,9,8
14,13,10,10
12,11,10,8
12,11,9,9
12,11,10,9
20,13,12,10
11,10,9,8
16,14,11,10
13,12,10,10
12,10,9,8
11,10,9,8
12,11,9,8
12,11,9,8
0,0,0,0
15,12,11,10
13,11,9,9
12,10,10,9
16,13,11,10
12,10,9,9
15,12,11,9
12,12,9,9
12,10,9,9
12,11,9,9
12,10,9,8
11,10,9,8
1,1,11,10
12,11,10,9
12,10,10,9
0,0,0,0
12,11,9,9
12,11,9,9
11,10,9,9
14,12,10,9
13,11,9,8
11,10,10,8
13,10,9,9
11,10,9,8
14,12,10,9
12,10,9,9
13,11,10,9
11,9,8,7
15,13,11,10
14,12,10,9
12,11,9,9
13,11,9,9
12,10,9,9
11,10,8,8
12,11,10,9
12,11,9,9
12,10,9,8
11,10,9,8
14,12,10,9
13,12,9,9
13,10,10,9
13,10,10,9
14,13,12,10
14,12,10,10
13,11,10,9
13,12,10,8
12,10,9,8
12,11,10,8
17,13,11,9
15,13,13,11
13,11,10,9
12,12,9,8
11,10,9,8
13,10,10,9
12,10,9,8
14,13,11,10
14,11,9,9
11,11,9,8
15,14,10,9
12,11,10,9
12,12,9,7
12,10,10,8
12,11,10,9
13,11,10,9
12,10,9,9
14,12,11,9
16,14,11,10
12,11,9,9
13,11,9,9
12,11,10,8
12,12,9,9
13,10,9,8
14,11,9,9
13,12,10,9
12,10,9,9
16,15,11,11
12,11,9,8
14,13,11,9
12,11,9,9
12,10,9,9
16,14,13,11
12,11,9,8
12,10,9,8
12,10,10,8
14,14,10,10
11,10,9,8
16,13,12,10
12,12,10,9
13,11,10,9
14,11,9,9
0,0,0,0
12,10,9,9
0,0,0,0
13,12,10,10
12,12,10,9
14,12,10,10
13,11,10,8
12,11,10,9
12,11,9,9
10,10,8,7
13,11,9,8
14,11,10,9
13,12,10,8
11,10,9,8
12,10,9,8
13,10,9,8
14,12,10,9
14,10,10,8
13,11,10,9
12,11,10,8
13,12,9,9
13,10,10,8
12,10,9,8
15,13,10,9
