592,592,592,592,1000,1000
630,630,630,1000,1000,1000
577,577,577,577,1000,1000
620,620,620,627,1000,1000
586,586,586,586,1000,1000
621,621,621,627,1000,1000
609,609,609,611,1000,1000
586,586,586,586,1000,1000
624,624,624,1000,1000,1000
620,620,620,625,1000,1000
628,628,628,1000,1000,1000
586,586,586,586,1000,1000
614,614,614,614,1000,1000
620,620,620,622,1000,1000
637,637,637,1000,1000,1000
619,619,619,621,1000,1000
615,615,615,620,1000,1000
588,588,588,588,1000,1000
604,604,604,604,1000,1000
573,573,573,573,1000,1000
595,595,595,595,1000,1000
592,592,592,592,1000,1000
599,599,599,599,1000,1000
578,578,578,578,1000,1000
611,611,611,611,1000,1000
587,587,587,587,1000,1000
604,604,604,604,1000,1000
620,620,620,628,1000,1000
585,585,585,585,1000,1000
594,594,594,594,1000,1000
592,592,592,592,1000,1000
593,593,593,593,1000,1000
607,607,607,607,1000,1000
587,587,587,587,1000,1000
595,595,595,595,1000,1000
610,610,610,611,1000,1000
633,633,633,1000,1000,1000
600,600,600,600,1000,1000
607,607,607,608,1000,1000
592,592,592,592,1000,1000
629,629,629,1000,1000,1000
582,582,582,582,1000,1000
587,587,587,587,1000,1000
598,598,598,598,1000,1000
575,575,575,575,1000,1000
615,615,615,618,1000,1000
611,611,611,611,1000,1000
613,613,613,614,1000,1000
578,578,578,578,1000,1000
616,616,616,616,1000,1000
607,607,607,608,1000,1000
590,590,590,590,1000,1000
609,609,609,610,1000,1000
580,580,580,580,1000,1000
616,616,616,624,1000,1000
596,596,596,596,1000,1000
578,578,578,578,1000,1000
578,578,578,578,1000,1000
625,625,625,1000,1000,1000
595,595,595,595,1000,1000
601,601,601,601,1000,1000
597,597,597,597,1000,1000
587,587,587,587,1000,1000
631,631,631,1000,1000,1000
601,601,601,601,1000,1000
587,587,587,587,1000,1000
605,605,605,606,1000,1000
625,625,625,1000,1000,1000
594,594,594,594,1000,1000
584,584,584,584,1000,1000
600,600,600,600,1000,1000
604,604,604,604,1000,1000
620,620,620,622,1000,1000
585,585,585,585,1000,1000
612,612,612,613,1000,1000
622,622,622,1000,1000,1000
593,593,593,593,1000,1000
610,610,610,611,1000,1000
587,587,587,587,1000,1000
604,604,604,604,1000,1000
607,607,607,607,1000,1000
577,577,577,577,1000,1000
599,599,599,599,1000,1000
603,603,603,604,1000,1000
622,622,622,1000,1000,1000
617,617,617,617,1000,1000
601,601,601,601,1000,1000
599,599,599,599,1000,1000
575,575,575,575,1000,1000
602,602,602,602,1000,1000
604,604,604,604,1000,1000
605,605,605,606,1000,1000
583,583,583,583,1000,1000
585,585,585,585,1000,1000
599,599,599,599,1000,1000
603,603,603,603,1000,1000
607,607,607,607,1000,1000
601,601,601,601,1000,1000
602,602,602,602,1000,1000
605,605,605,605,1000,1000
607,607,607,607,1000,1000
605,605,605,605,1000,1000
591,591,591,591,1000,1000
601,601,601,601,1000,1000
598,598,598,598,1000,1000
604,604,604,604,1000,1000
583,583,583,583,1000,1000
639,639,639,1000,1000,1000
592,592,592,592,1000,1000
617,617,617,617,1000,1000
580,580,580,580,1000,1000
625,625,625,1000,1000,1000
612,612,612,613,1000,1000
590,590,590,590,1000,1000
604,604,604,604,1000,1000
587,587,587,587,1000,1000
603,603,603,603,1000,1000
602,602,602,602,1000,1000
617,617,617,620,1000,1000
610,610,610,612,1000,1000
559,559,559,559,1000,1000
580,580,580,580,1000,1000
633,633,633,1000,1000,1000
617,617,617,618,1000,1000
596,596,596,596,1000,1000
561,561,561,561,1000,1000
596,596,596,596,1000,1000
563,563,563,563,1000,1000
579,579,579,579,1000,1000
619,619,619,1000,1000,1000
577,577,577,577,1000,1000
618,618,618,621,1000,1000
588,588,588,588,1000,1000
597,597,597,597,1000,1000
630,630,630,1000,1000,1000
610,610,610,611,1000,1000
619,619,619,626,1000,1000
618,618,618,621,1000,1000
589,589,589,589,1000,1000
587,587,587,587,1000,1000
603,603,603,603,1000,1000
592,592,592,592,1000,1000
582,582,582,582,1000,1000
596,596,596,596,1000,1000
608,608,608,609,1000,1000
614,614,614,616,1000,1000
577,577,577,577,1000,1000
594,594,594,594,1000,1000
603,603,603,603,1000,1000
578,578,578,578,1000,1000
608,608,608,609,1000,1000
602,602,602,602,1000,1000
593,593,593,593,1000,1000
624,624,624,1000,1000,1000
591,591,591,591,1000,1000
599,599,599,599,1000,1000
594,594,594,594,1000,1000
605,605,605,605,1000,1000
596,596,596,596,1000,1000
611,611,611,612,1000,1000
591,591,591,591,1000,1000
562,562,562,562,1000,1000
629,629,629,1000,1000,1000
574,574,574,574,1000,1000
624,624,624,1000,1000,1000
600,600,600,600,1000,1000
584,584,584,584,1000,1000
585,585,585,585,1000,1000
590,590,590,590,1000,1000
607,607,607,608,1000,1000
610,610,610,611,1000,1000
604,604,604,604,1000,1000
597,597,597,597,1000,1000
633,633,633,1000,1000,1000
599,599,599,599,1000,1000
583,583,583,583,1000,1000
602,602,602,603,1000,1000
607,607,607,607,1000,1000
604,604,604,604,1000,1000
612,612,612,613,1000,1000
602,602,602,603,1000,1000
603,603,603,603,1000,1000
629,629,629,1000,1000,1000
590,590,590,590,1000,1000
630,630,630,1000,1000,1000
574,574,574,574,1000,1000
630,630,630,1000,1000,1000
629,629,629,1000,1000,1000
605,605,605,605,1000,1000
575,575,575,575,1000,1000
585,585,585,585,1000,1000
605,605,605,606,1000,1000
603,603,603,603,1000,1000
607,607,607,607,1000,1000
614,614,614,616,1000,1000
589,589,589,589,1000,1000
569,569,569,569,1000,1000
608,608,608,608,1000,1000
630,630,630,1000,1000,1000
605,605,605,605,1000,1000
602,602,602,602,1000,1000
595,595,595,595,1000,1000
599,599,599,599,1000,1000
594,594,594,594,1000,1000
594,594,594,594,1000,1000
604,604,604,604,1000,1000
599,599,599,599,1000,1000
597,597,597,597,1000,1000
599,599,599,599,1000,1000
621,621,621,1000,1000,1000
588,588,588,588,1000,1000
590,590,590,590,1000,1000
609,609,609,612,1000,1000
594,594,594,594,1000,1000
616,616,616,617,1000,1000
613,613,613,615,1000,1000
617,617,617,624,1000,1000
587,587,587,587,1000,1000
613,613,613,614,1000,1000
623,623,623,1000,1000,1000
598,598,598,598,1000,1000
608,608,608,609,1000,1000
602,602,602,602,1000,1000
599,599,599,599,1000,1000
599,599,599,599,1000,1000
596,596,596,596,1000,1000
585,585,585,585,1000,1000
586,586,586,586,1000,1000
596,596,596,596,1000,1000
608,608,608,608,1000,1000
592,592,592,592,1000,1000
609,609,609,609,1000,1000
598,598,598,598,1000,1000
586,586,586,586,1000,1000
615,615,615,616,1000,1000
620,620,620,621,1000,1000
616,616,616,618,1000,1000
600,600,600,600,1000,1000
609,609,609,610,1000,1000
612,612,612,613,1000,1000
602,602,602,602,1000,1000
591,591,591,591,1000,1000
571,571,571,571,1000,1000
611,611,611,612,1000,1000
590,590,590,590,1000,1000
592,592,592,592,1000,1000
611,611,611,611,1000,1000
601,601,601,601,1000,1000
613,613,613,613,1000,1000
610,610,610,611,1000,1000
613,613,613,614,1000,1000
603,603,603,603,1000,1000
602,602,602,602,1000,1000
634,634,634,1000,1000,1000
607,607,607,607,1000,1000
616,616,616,620,1000,1000
606,606,606,607,1000,1000
590,590,590,590,1000,1000
624,624,624,632,1000,1000
575,575,575,575,1000,1000
580,580,580,580,1000,1000
615,615,615,620,1000,1000
620,620,620,628,1000,1000
589,589,589,589,1000,1000
633,633,633,1000,1000,1000
598,598,598,598,1000,1000
585,585,585,585,1000,1000
563,563,563,563,1000,1000
599,599,599,599,1000,1000
587,587,587,587,1000,1000
586,586,586,586,1000,1000
604,604,604,604,1000,1000
584,584,584,584,1000,1000
610,610,610,611,1000,1000
585,585,585,585,1000,1000
612,612,612,613,1000,1000
610,610,610,610,1000,1000
595,595,595,595,1000,1000
617,617,617,617,1000,1000
596,596,596,596,1000,1000
590,590,590,590,1000,1000
598,598,598,598,1000,1000
614,614,614,617,1000,1000
594,594,594,594,1000,1000
596,596,596,596,1000,1000
596,596,596,596,1000,1000
578,578,578,578,1000,1000
620,620,620,625,1000,1000
566,566,566,566,1000,1000
602,602,602,602,1000,1000
560,560,560,560,1000,1000
633,633,633,1000,1000,1000
622,622,622,1000,1000,1000
596,596,596,596,1000,1000
570,570,570,570,1000,1000
591,591,591,591,1000,1000
606,606,606,606,1000,1000
597,597,597,597,1000,1000
602,602,602,602,1000,1000
597,597,597,597,1000,1000
631,631,631,1000,1000,1000
608,608,608,609,1000,1000
599,599,599,599,1000,1000
610,610,610,611,1000,1000
591,591,591,591,1000,1000
594,594,594,594,1000,1000
601,601,601,601,1000,1000
604,604,604,604,1000,1000
575,575,575,575,1000,1000
606,606,606,606,1000,1000
591,591,591,591,1000,1000
601,601,601,601,1000,1000
615,615,615,620,1000,1000
586,586,586,586,1000,1000
591,591,591,591,1000,1000
596,596,596,596,1000,1000
597,597,597,597,1000,1000
596,596,596,596,1000,1000
601,601,601,601,1000,1000
615,615,615,617,1000,1000
594,594,594,594,1000,1000
600,600,600,600,1000,1000
587,587,587,587,1000,1000
618,618,618,626,1000,1000
600,600,600,600,1000,1000
597,597,597,597,1000,1000
587,587,587,587,1000,1000
586,586,586,586,1000,1000
594,594,594,594,1000,1000
595,595,595,595,1000,1000
591,591,591,591,1000,1000
592,592,592,592,1000,1000
600,600,600,600,1000,1000
616,616,616,617,1000,1000
609,609,609,611,1000,1000
602,602,602,602,1000,1000
597,597,597,597,1000,1000
595,595,595,595,1000,1000
611,611,611,611,1000,1000
602,602,602,602,1000,1000
607,607,607,608,1000,1000
633,633,633,1000,1000,1000
614,614,614,614,1000,1000
570,570,570,570,1000,1000
596,596,596,596,1000,1000
615,615,615,616,1000,1000
600,600,600,600,1000,1000
609,609,609,612,1000,1000
602,602,602,602,1000,1000
615,615,615,623,1000,1000
614,614,614,615,1000,1000
591,591,591,591,1000,1000
615,615,615,618,1000,1000
590,590,590,590,1000,1000
613,613,613,614,1000,1000
630,630,630,1000,1000,1000
595,595,595,595,1000,1000
618,618,618,623,1000,1000
590,590,590,590,1000,1000
597,597,597,597,1000,1000
595,595,595,595,1000,1000
617,617,617,617,1000,1000
599,599,599,599,1000,1000
585,585,585,585,1000,1000
599,599,599,599,1000,1000
591,591,591,591,1000,1000
586,586,586,586,1000,1000
574,574,574,574,1000,1000
588,588,588,588,1000,1000
607,607,607,607,1000,1000
592,592,592,592,1000,1000
609,609,609,609,1000,1000
596,596,596,597,1000,1000
589,589,589,589,1000,1000
598,598,598,598,1000,1000
590,590,590,590,1000,1000
586,586,586,586,1000,1000
617,617,617,624,1000,1000
596,596,596,596,1000,1000
625,625,625,1000,1000,1000
597,597,597,597,1000,1000
633,633,633,1000,1000,1000
580,580,580,580,1000,1000
604,604,604,604,1000,1000
596,596,596,596,1000,1000
601,601,601,601,1000,1000
587,587,587,587,1000,1000
622,622,622,624,1000,1000
601,601,601,601,1000,1000
623,623,623,1000,1000,1000
586,586,586,586,1000,1000
593,593,593,593,1000,1000
619,619,619,619,1000,1000
602,602,602,602,1000,1000
597,597,597,597,1000,1000
623,623,623,625,1000,1000
615,615,615,616,1000,1000
622,622,622,1000,1000,1000
606,606,606,606,1000,1000
593,593,593,593,1000,1000
586,586,586,586,1000,1000
585,585,585,585,1000,1000
608,608,608,608,1000,1000
614,614,614,617,1000,1000
589,589,589,589,1000,1000
610,610,610,611,1000,1000
629,629,629,1000,1000,1000
584,584,584,584,1000,1000
594,594,594,594,1000,1000
624,624,624,1000,1000,1000
621,621,621,630,1000,1000
600,600,600,600,1000,1000
597,597,597,597,1000,1000
580,580,580,580,1000,1000
617,617,617,625,1000,1000
603,603,603,603,1000,1000
621,621,621,1000,1000,1000
598,598,598,599,1000,1000
587,587,587,587,1000,1000
584,584,584,584,1000,1000
599,599,599,599,1000,1000
624,624,624,1000,1000,1000
587,587,587,587,1000,1000
603,603,603,603,1000,1000
606,606,606,606,1000,1000
593,593,593,593,1000,1000
599,599,599,599,1000,1000
612,612,612,612,1000,1000
595,595,595,595,1000,1000
596,596,596,596,1000,1000
557,557,557,557,1000,1000
594,594,594,594,1000,1000
594,594,594,594,1000,1000
613,613,613,616,1000,1000
587,587,587,587,1000,1000
621,621,621,1000,1000,1000
580,580,580,580,1000,1000
603,603,603,603,1000,1000
584,584,584,584,1000,1000
602,602,602,602,1000,1000
573,573,573,573,1000,1000
575,575,575,575,1000,1000
614,614,614,617,1000,1000
574,574,574,574,1000,1000
585,585,585,585,1000,1000
599,599,599,599,1000,1000
565,565,565,565,1000,1000
620,620,620,630,1000,1000
607,607,607,608,1000,1000
589,589,589,589,1000,1000
599,599,599,599,1000,1000
639,639,639,1000,1000,1000
613,613,613,613,1000,1000
595,595,595,595,1000,1000
606,606,606,606,1000,1000
568,568,568,568,1000,1000
580,580,580,580,1000,1000
578,578,578,578,1000,1000
610,610,610,611,1000,1000
594,594,594,594,1000,1000
598,598,598,598,1000,1000
605,605,605,606,1000,1000
602,602,602,602,1000,1000
583,583,583,583,1000,1000
617,617,617,622,1000,1000
592,592,592,592,1000,1000
598,598,598,598,1000,1000
594,594,594,595,1000,1000
604,604,604,604,1000,1000
587,587,587,587,1000,1000
622,622,622,628,1000,1000
601,601,601,601,1000,1000
598,598,598,599,1000,1000
593,593,593,593,1000,1000
595,595,595,595,1000,1000
604,604,604,604,1000,1000
620,620,620,621,1000,1000
586,586,586,586,1000,1000
591,591,591,591,1000,1000
601,601,601,601,1000,1000
617,617,617,630,1000,1000
601,601,601,601,1000,1000
592,592,592,592,1000,1000
587,587,587,587,1000,1000
609,609,609,610,1000,1000
607,607,607,607,1000,1000
610,610,610,611,1000,1000
606,606,606,606,1000,1000
587,587,587,587,1000,1000
643,643,643,1000,1000,1000
605,605,605,605,1000,1000
598,598,598,598,1000,1000
598,598,598,598,1000,1000
621,621,621,627,1000,1000
600,600,600,600,1000,1000
574,574,574,574,1000,1000
630,630,630,1000,1000,1000
590,590,590,590,1000,1000
602,602,602,603,1000,1000
608,608,608,609,1000,1000
601,601,601,601,1000,1000
592,592,592,592,1000,1000
618,618,618,624,1000,1000
586,586,586,586,1000,1000
589,589,589,589,1000,1000
616,616,616,624,1000,1000
574,574,574,574,1000,1000
603,603,603,603,1000,1000
589,589,589,589,1000,1000
603,603,603,603,1000,1000
596,596,596,596,1000,1000
602,602,602,602,1000,1000
587,587,587,587,1000,1000
615,615,615,617,1000,1000
602,602,602,602,1000,1000
576,576,576,576,1000,1000
611,611,611,611,1000,1000
592,592,592,592,1000,1000
606,606,606,606,1000,1000
622,622,622,1000,1000,1000
580,580,580,580,1000,1000
616,616,616,618,1000,1000
622,622,622,628,1000,1000
623,623,623,1000,1000,1000
614,614,614,615,1000,1000
603,603,603,603,1000,1000
578,578,578,578,1000,1000
610,610,610,611,1000,1000
614,614,614,616,1000,1000
585,585,585,585,1000,1000
616,616,616,618,1000,1000
634,634,634,1000,1000,1000
598,598,598,598,1000,1000
603,603,603,604,1000,1000
607,607,607,607,1000,1000
622,622,622,1000,1000,1000
574,574,574,574,1000,1000
604,604,604,604,1000,1000
605,605,605,605,1000,1000
575,575,575,575,1000,1000
598,598,598,598,1000,1000
639,639,639,1000,1000,1000
604,604,604,604,1000,1000
626,626,626,1000,1000,1000
605,605,605,605,1000,1000
597,597,597,597,1000,1000
603,603,603,603,1000,1000
587,587,587,587,1000,1000
604,604,604,604,1000,1000
615,615,615,615,1000,1000
611,611,611,612,1000,1000
608,608,608,608,1000,1000
588,588,588,588,1000,1000
607,607,607,607,1000,1000
618,618,618,1000,1000,1000
587,587,587,587,1000,1000
587,587,587,587,1000,1000
605,605,605,605,1000,1000
569,569,569,569,1000,1000
576,576,576,576,1000,1000
628,628,628,1000,1000,1000
601,601,601,601,1000,1000
595,595,595,595,1000,1000
603,603,603,603,1000,1000
561,561,561,561,1000,1000
583,583,583,583,1000,1000
586,586,586,586,1000,1000
608,608,608,609,1000,1000
603,603,603,604,1000,1000
578,578,578,578,1000,1000
631,631,631,1000,1000,1000
586,586,586,586,1000,1000
613,613,613,614,1000,1000
596,596,596,596,1000,1000
627,627,627,1000,1000,1000
588,588,588,588,1000,1000
603,603,603,604,1000,1000
628,628,628,1000,1000,1000
602,602,602,603,1000,1000
612,612,612,613,1000,1000
597,597,597,597,1000,1000
606,606,606,607,1000,1000
609,609,609,609,1000,1000
614,614,614,616,1000,1000
624,624,624,1000,1000,1000
607,607,607,608,1000,1000
591,591,591,591,1000,1000
590,590,590,590,1000,1000
629,629,629,1000,1000,1000
589,589,589,589,1000,1000
574,574,574,574,1000,1000
629,629,629,1000,1000,1000
566,566,566,566,1000,1000
584,584,584,584,1000,1000
584,584,584,584,1000,1000
609,609,609,609,1000,1000
611,611,611,611,1000,1000
613,613,613,615,1000,1000
629,629,629,1000,1000,1000
603,603,603,603,1000,1000
587,587,587,587,1000,1000
606,606,606,606,1000,1000
634,634,634,1000,1000,1000
604,604,604,604,1000,1000
608,608,608,609,1000,1000
603,603,603,603,1000,1000
609,609,609,609,1000,1000
617,617,617,617,1000,1000
595,595,595,595,1000,1000
585,585,585,585,1000,1000
568,568,568,568,1000,1000
605,605,605,605,1000,1000
583,583,583,583,1000,1000
597,597,597,597,1000,1000
584,584,584,584,1000,1000
596,596,596,596,1000,1000
604,604,604,604,1000,1000
593,593,593,593,1000,1000
615,615,615,620,1000,1000
611,611,611,611,1000,1000
590,590,590,590,1000,1000
591,591,591,591,1000,1000
600,600,600,600,1000,1000
613,613,613,613,1000,1000
611,611,611,611,1000,1000
592,592,592,592,1000,1000
573,573,573,573,1000,1000
587,587,587,587,1000,1000
616,616,616,618,1000,1000
615,615,615,617,1000,1000
574,574,574,574,1000,1000
605,605,605,605,1000,1000
604,604,604,604,1000,1000
611,611,611,611,1000,1000
604,604,604,604,1000,1000
605,605,605,605,1000,1000
609,609,609,609,1000,1000
585,585,585,585,1000,1000
585,585,585,585,1000,1000
608,608,608,608,1000,1000
576,576,576,576,1000,1000
605,605,605,606,1000,1000
603,603,603,603,1000,1000
595,595,595,595,1000,1000
604,604,604,604,1000,1000
581,581,581,581,1000,1000
587,587,587,587,1000,1000
587,587,587,587,1000,1000
585,585,585,585,1000,1000
604,604,604,604,1000,1000
595,595,595,595,1000,1000
590,590,590,590,1000,1000
605,605,605,605,1000,1000
614,614,614,617,1000,1000
595,595,595,595,1000,1000
613,613,613,613,1000,1000
603,603,603,603,1000,1000
592,592,592,592,1000,1000
618,618,618,1000,1000,1000
592,592,592,592,1000,1000
599,599,599,599,1000,1000
615,615,615,620,1000,1000
603,603,603,603,1000,1000
581,581,581,581,1000,1000
624,624,624,1000,1000,1000
604,604,604,604,1000,1000
587,587,587,587,1000,1000
621,621,621,1000,1000,1000
605,605,605,605,1000,1000
602,602,602,602,1000,1000
591,591,591,591,1000,1000
596,596,596,596,1000,1000
592,592,592,592,1000,1000
606,606,606,606,1000,1000
606,606,606,606,1000,1000
595,595,595,595,1000,1000
597,597,597,597,1000,1000
595,595,595,595,1000,1000
604,604,604,604,1000,1000
599,599,599,599,1000,1000
587,587,587,587,1000,1000
612,612,612,613,1000,1000
631,631,631,1000,1000,1000
585,585,585,585,1000,1000
608,608,608,608,1000,1000
589,589,589,589,1000,1000
618,618,618,1000,1000,1000
609,609,609,611,1000,1000
609,609,609,610,1000,1000
604,604,604,604,1000,1000
574,574,574,574,1000,1000
595,595,595,595,1000,1000
622,622,622,628,1000,1000
603,603,603,603,1000,1000
615,615,615,618,1000,1000
593,593,593,593,1000,1000
595,595,595,595,1000,1000
629,629,629,1000,1000,1000
593,593,593,593,1000,1000
601,601,601,601,1000,1000
611,611,611,611,1000,1000
597,597,597,597,1000,1000
599,599,599,599,1000,1000
599,599,599,600,1000,1000
605,605,605,605,1000,1000
592,592,592,592,1000,1000
603,603,603,604,1000,1000
570,570,570,570,1000,1000
599,599,599,599,1000,1000
612,612,612,613,1000,1000
608,608,608,608,1000,1000
584,584,584,584,1000,1000
602,602,602,602,1000,1000
600,600,600,600,1000,1000
630,630,630,1000,1000,1000
616,616,616,618,1000,1000
584,584,584,584,1000,1000
599,599,599,599,1000,1000
603,603,603,603,1000,1000
605,605,605,606,1000,1000
578,578,578,578,1000,1000
578,578,578,578,1000,1000
622,622,622,1000,1000,1000
606,606,606,606,1000,1000
600,600,600,600,1000,1000
634,634,634,1000,1000,1000
589,589,589,589,1000,1000
620,620,620,625,1000,1000
604,604,604,604,1000,1000
583,583,583,583,1000,1000
596,596,596,596,1000,1000
610,610,610,612,1000,1000
580,580,580,580,1000,1000
599,599,599,599,1000,1000
596,596,596,596,1000,1000
603,603,603,603,1000,1000
588,588,588,588,1000,1000
590,590,590,590,1000,1000
598,598,598,598,1000,1000
614,614,614,617,1000,1000
614,614,614,615,1000,1000
599,599,599,599,1000,1000
585,585,585,585,1000,1000
618,618,618,621,1000,1000
591,591,591,591,1000,1000
590,590,590,590,1000,1000
612,612,612,612,1000,1000
629,629,629,1000,1000,1000
599,599,599,599,1000,1000
579,579,579,579,1000,1000
599,599,599,599,1000,1000
589,589,589,589,1000,1000
608,608,608,608,1000,1000
582,582,582,582,1000,1000
592,592,592,592,1000,1000
596,596,596,596,1000,1000
603,603,603,603,1000,1000
615,615,615,615,1000,1000
568,568,568,568,1000,1000
610,610,610,612,1000,1000
613,613,613,615,1000,1000
619,619,619,622,1000,1000
605,605,605,605,1000,1000
603,603,603,603,1000,1000
573,573,573,573,1000,1000
613,613,613,614,1000,1000
604,604,604,604,1000,1000
601,601,601,601,1000,1000
606,606,606,606,1000,1000
624,624,624,1000,1000,1000
606,606,606,606,1000,1000
596,596,596,596,1000,1000
583,583,583,583,1000,1000
610,610,610,611,1000,1000
606,606,606,606,1000,1000
614,614,614,615,1000,1000
626,626,626,1000,1000,1000
592,592,592,592,1000,1000
592,592,592,592,1000,1000
587,587,587,587,1000,1000
579,579,579,579,1000,1000
584,584,584,584,1000,1000
578,578,578,578,1000,1000
602,602,602,602,1000,1000
605,605,605,605,1000,1000
631,631,631,1000,1000,1000
602,602,602,602,1000,1000
597,597,597,597,1000,1000
579,579,579,579,1000,1000
591,591,591,591,1000,1000
568,568,568,568,1000,1000
590,590,590,590,1000,1000
609,609,609,610,1000,1000
579,579,579,579,1000,1000
604,604,604,604,1000,1000
598,598,598,598,1000,1000
572,572,572,572,1000,1000
615,615,615,615,1000,1000
582,582,582,582,1000,1000
605,605,605,605,1000,1000
589,589,589,589,1000,1000
589,589,589,589,1000,1000
594,594,594,594,1000,1000
605,605,605,607,1000,1000
619,619,619,1000,1000,1000
608,608,608,609,1000,1000
575,575,575,575,1000,1000
610,610,610,611,1000,1000
618,618,618,622,1000,1000
615,615,615,617,1000,1000
611,611,611,611,1000,1000
610,610,610,611,1000,1000
611,611,611,611,1000,1000
621,621,621,1000,1000,1000
628,628,628,1000,1000,1000
603,603,603,603,1000,1000
607,607,607,607,1000,1000
595,595,595,595,1000,1000
594,594,594,594,1000,1000
587,587,587,587,1000,1000
586,586,586,586,1000,1000
621,621,621,1000,1000,1000
603,603,603,603,1000,1000
578,578,578,578,1000,1000
604,604,604,604,1000,1000
590,590,590,590,1000,1000
598,598,598,598,1000,1000
587,587,587,587,1000,1000
614,614,614,616,1000,1000
583,583,583,583,1000,1000
586,586,586,586,1000,1000
606,606,606,607,1000,1000
584,584,584,584,1000,1000
601,601,601,601,1000,1000
616,616,616,617,1000,1000
589,589,589,589,1000,1000
628,628,628,1000,1000,1000
575,575,575,575,1000,1000
609,609,609,610,1000,1000
605,605,605,605,1000,1000
586,586,586,586,1000,1000
588,588,588,588,1000,1000
603,603,603,603,1000,1000
603,603,603,603,1000,1000
599,599,599,599,1000,1000
639,639,639,1000,1000,1000
587,587,587,587,1000,1000
576,576,576,576,1000,1000
591,591,591,591,1000,1000
630,630,630,1000,1000,1000
605,605,605,606,1000,1000
590,590,590,590,1000,1000
594,594,594,594,1000,1000
594,594,594,594,1000,1000
622,622,622,1000,1000,1000
581,581,581,581,1000,1000
605,605,605,605,1000,1000
587,587,587,587,1000,1000
590,590,590,590,1000,1000
618,618,618,1000,1000,1000
591,591,591,591,1000,1000
569,569,569,569,1000,1000
594,594,594,594,1000,1000
596,596,596,596,1000,1000
604,604,604,604,1000,1000
603,603,603,603,1000,1000
590,590,590,590,1000,1000
617,617,617,625,1000,1000
597,597,597,597,1000,1000
617,617,617,620,1000,1000
604,604,604,604,1000,1000
634,634,634,1000,1000,1000
588,588,588,588,1000,1000
586,586,586,586,1000,1000
603,603,603,603,1000,1000
624,624,624,1000,1000,1000
585,585,585,585,1000,1000
602,602,602,602,1000,1000
613,613,613,615,1000,1000
581,581,581,581,1000,1000
597,597,597,597,1000,1000
617,617,617,624,1000,1000
596,596,596,596,1000,1000
591,591,591,591,1000,1000
622,622,622,624,1000,1000
604,604,604,604,1000,1000
577,577,577,577,1000,1000
631,631,631,1000,1000,1000
619,619,619,621,1000,1000
600,600,600,600,1000,1000
615,615,615,616,1000,1000
562,562,562,562,1000,1000
581,581,581,581,1000,1000
611,611,611,611,1000,1000
629,629,629,1000,1000,1000
599,599,599,599,1000,1000
602,602,602,602,1000,1000
590,590,590,590,1000,1000
595,595,595,595,1000,1000
